S,f_S,call_K95,put_K95,call_K100,put_K100,call_K105,put_K105,call_K110,put_K110
113.47441411040296,181.5598356186264,18.47441411040296,0.0,13.47441411040296,0.0,8.47441411040296,0.0,3.474414110402961,0.0
68.64198048539745,983.3253878781941,0.0,26.358019514602546,0.0,31.358019514602546,0.0,36.358019514602546,0.0,41.358019514602546
124.93694366449569,621.8511593262316,29.936943664495686,0.0,24.936943664495686,0.0,19.936943664495686,0.0,14.936943664495686,0.0
104.56959688130259,20.88121565761033,9.569596881302587,0.0,4.569596881302587,0.0,0.0,0.4304031186974129,0.0,5.430403118697413
70.40643885466005,875.7788612629743,0.0,24.593561145339947,0.0,29.593561145339947,0.0,34.59356114533995,0.0,39.59356114533995
79.19111734978073,433.00959715059673,0.0,15.808882650219275,0.0,20.808882650219275,0.0,25.808882650219275,0.0,30.808882650219275
124.86087085818323,618.0628998272643,29.860870858183233,0.0,24.860870858183233,0.0,19.860870858183233,0.0,14.860870858183233,0.0
98.26012356615206,3.0271700050594235,3.2601235661520604,0.0,0.0,1.7398764338479396,0.0,6.7398764338479396,0.0,11.73987643384794
71.60314403930722,806.3814284523328,0.0,23.396855960692776,0.0,28.396855960692776,0.0,33.396855960692776,0.0,38.396855960692776
146.72711903702975,2183.423653500748,51.72711903702975,0.0,46.72711903702975,0.0,41.72711903702975,0.0,36.72711903702975,0.0
121.51250198168879,462.7877415121639,26.512501981688786,0.0,21.512501981688786,0.0,16.512501981688786,0.0,11.512501981688786,0.0
145.71348325397963,2089.722551211876,50.71348325397963,0.0,45.71348325397963,0.0,40.71348325397963,0.0,35.71348325397963,0.0
92.71050453603432,53.13674411917621,0.0,2.289495463965679,0.0,7.289495463965679,0.0,12.289495463965679,0.0,17.28949546396568
97.51003406917205,6.199930336683898,2.5100340691720504,0.0,0.0,2.4899659308279496,0.0,7.48996593082795,0.0,12.48996593082795
139.79552161850194,1583.683540888655,44.79552161850194,0.0,39.79552161850194,0.0,34.79552161850194,0.0,29.795521618501937,0.0
102.50493402453847,6.2746944672905025,7.504934024538471,0.0,2.5049340245384712,0.0,0.0,2.4950659754615288,0.0,7.495065975461529
120.72789119056672,429.64547320797357,25.727891190566723,0.0,20.727891190566723,0.0,15.727891190566723,0.0,10.727891190566723,0.0
75.217287749553,614.182826488456,0.0,19.782712250447005,0.0,24.782712250447005,0.0,29.782712250447005,0.0,34.782712250447005
94.67264687026406,28.380691368907314,0.0,0.3273531297359398,0.0,5.32735312973594,0.0,10.32735312973594,0.0,15.32735312973594
62.34498658103551,1417.9000355823955,0.0,32.65501341896449,0.0,37.65501341896449,0.0,42.65501341896449,0.0,47.65501341896449
70.59800358769617,864.4773930291274,0.0,24.40199641230383,0.0,29.40199641230383,0.0,34.40199641230383,0.0,39.40199641230383
50.09434152676311,2490.574747647361,0.0,44.90565847323689,0.0,49.90565847323689,0.0,54.90565847323689,0.0,59.90565847323689
53.92650516486602,2122.7669263231173,0.0,41.07349483513398,0.0,46.07349483513398,0.0,51.07349483513398,0.0,56.07349483513398
147.72838231769293,2277.9984786638634,52.72838231769293,0.0,47.72838231769293,0.0,42.72838231769293,0.0,37.72838231769293,0.0
74.23536951367623,663.8161840968041,0.0,20.764630486323767,0.0,25.764630486323767,0.0,30.764630486323767,0.0,35.76463048632377
116.33107095040019,266.7038783870049,21.33107095040019,0.0,16.33107095040019,0.0,11.33107095040019,0.0,6.331070950400189,0.0
133.90996987996115,1149.8860572598726,38.90996987996115,0.0,33.90996987996115,0.0,28.909969879961153,0.0,23.909969879961153,0.0
105.06604592365642,25.664821300595808,10.066045923656418,0.0,5.066045923656418,0.0,0.06604592365641793,0.0,0.0,4.933954076343582
65.31445000839562,1203.0873782200863,0.0,29.685549991604375,0.0,34.685549991604375,0.0,39.685549991604375,0.0,44.685549991604375
122.81164373361663,520.3710898294511,27.811643733616634,0.0,22.811643733616634,0.0,17.811643733616634,0.0,12.811643733616634,0.0
110.0251410099583,100.50345226954781,15.025141009958304,0.0,10.025141009958304,0.0,5.025141009958304,0.0,0.02514100995830404,0.0
123.12505893473751,534.7683507350831,28.12505893473751,0.0,23.12505893473751,0.0,18.12505893473751,0.0,13.12505893473751,0.0
126.97466228570872,727.6324054280362,31.974662285708717,0.0,26.974662285708717,0.0,21.974662285708717,0.0,16.974662285708717,0.0
147.5410367684745,2260.150177021444,52.5410367684745,0.0,47.5410367684745,0.0,42.5410367684745,0.0,37.5410367684745,0.0
107.356328002671,54.11556168288159,12.356328002671006,0.0,7.356328002671006,0.0,2.356328002671006,0.0,0.0,2.643671997328994
84.16411126906019,250.7753718987066,0.0,10.835888730939814,0.0,15.835888730939814,0.0,20.835888730939814,0.0,25.835888730939814
114.8464556900237,220.41724655583718,19.846455690023703,0.0,14.846455690023703,0.0,9.846455690023703,0.0,4.846455690023703,0.0
56.84407092426261,1862.4342143900758,0.0,38.15592907573739,0.0,43.15592907573739,0.0,48.15592907573739,0.0,53.15592907573739
139.7397318321586,1579.2462860918804,44.73973183215861,0.0,39.73973183215861,0.0,34.73973183215861,0.0,29.73973183215861,0.0
61.93810113381968,1448.7081452993389,0.0,33.06189886618032,0.0,38.06189886618032,0.0,43.06189886618032,0.0,48.06189886618032
82.78428378858183,296.3808846720863,0.0,12.215716211418169,0.0,17.21571621141817,0.0,22.21571621141817,0.0,27.21571621141817
131.57453806261208,996.9514538673388,36.57453806261208,0.0,31.574538062612078,0.0,26.574538062612078,0.0,21.574538062612078,0.0
109.73123783307119,94.69698976379608,14.73123783307119,0.0,9.73123783307119,0.0,4.731237833071191,0.0,0.0,0.26876216692880917
89.3635520277442,113.1340254665044,0.0,5.6364479722557945,0.0,10.636447972255795,0.0,15.636447972255795,0.0,20.636447972255795
97.34356593750215,7.056641928398838,2.3435659375021487,0.0,0.0,2.6564340624978513,0.0,7.656434062497851,0.0,12.656434062497851
135.45473932021804,1257.038540264615,40.45473932021804,0.0,35.45473932021804,0.0,30.45473932021804,0.0,25.45473932021804,0.0
84.00043860598922,255.98596480072027,0.0,10.999561394010783,0.0,15.999561394010783,0.0,20.999561394010783,0.0,25.999561394010783
136.9649684812171,1366.4088948173746,41.96496848121711,0.0,36.96496848121711,0.0,31.964968481217113,0.0,26.964968481217113,0.0
58.81344309766915,1696.332469468937,0.0,36.18655690233085,0.0,41.18655690233085,0.0,46.18655690233085,0.0,51.18655690233085
127.67984372086308,766.173748411403,32.679843720863076,0.0,27.679843720863076,0.0,22.679843720863076,0.0,17.679843720863076,0.0
134.75476330547363,1207.8935724194964,39.75476330547363,0.0,34.75476330547363,0.0,29.75476330547363,0.0,24.75476330547363,0.0
68.18176528373388,1012.4000604594024,0.0,26.81823471626612,0.0,31.81823471626612,0.0,36.81823471626612,0.0,41.81823471626612
93.03465323722004,48.51605552576925,0.0,1.9653467627799586,0.0,6.965346762779959,0.0,11.965346762779959,0.0,16.96534676277996
66.54997746636556,1118.9040075006517,0.0,28.45002253363444,0.0,33.45002253363444,0.0,38.45002253363444,0.0,43.45002253363444
120.66041289942177,426.85266117459355,25.66041289942177,0.0,20.66041289942177,0.0,15.660412899421772,0.0,10.660412899421772,0.0
103.53477680616567,12.494647069406751,8.534776806165667,0.0,3.5347768061656666,0.0,0.0,1.4652231938343334,0.0,6.465223193834333
113.5323346708321,183.1240816434045,18.5323346708321,0.0,13.5323346708321,0.0,8.5323346708321,0.0,3.5323346708320997,0.0
69.64869669562111,921.2016122744008,0.0,25.351303304378888,0.0,30.351303304378888,0.0,35.35130330437889,0.0,40.35130330437889
71.17458620524195,830.9044804390276,0.0,23.82541379475805,0.0,28.82541379475805,0.0,33.82541379475805,0.0,38.82541379475805
54.149732550990635,2102.247025145688,0.0,40.850267449009365,0.0,45.850267449009365,0.0,50.850267449009365,0.0,55.850267449009365
82.20675351957297,316.59962031322885,0.0,12.79324648042703,0.0,17.79324648042703,0.0,22.79324648042703,0.0,27.79324648042703
105.97446613336749,35.69424557875504,10.974466133367486,0.0,5.9744661333674856,0.0,0.9744661333674856,0.0,0.0,4.0255338666325144
135.7934913997329,1281.174026582752,40.793491399732886,0.0,35.793491399732886,0.0,30.793491399732886,0.0,25.793491399732886,0.0
116.69274474586807,278.64772715070603,21.69274474586807,0.0,16.69274474586807,0.0,11.692744745868069,0.0,6.692744745868069,0.0
93.53963233997514,41.73635030269505,0.0,1.4603676600248576,0.0,6.460367660024858,0.0,11.460367660024858,0.0,16.460367660024858
145.31201143941377,2053.1783806855638,50.312011439413766,0.0,45.312011439413766,0.0,40.312011439413766,0.0,35.312011439413766,0.0
121.92452005758318,480.68457975536717,26.92452005758318,0.0,21.92452005758318,0.0,16.92452005758318,0.0,11.92452005758318,0.0
143.016520286255,1850.4210175377882,48.016520286255,0.0,43.016520286255,0.0,38.016520286255,0.0,33.016520286255,0.0
102.75879732721657,7.6109626926572895,7.75879732721657,0.0,2.75879732721657,0.0,0.0,2.24120267278343,0.0,7.24120267278343
75.89042747931396,581.2714871302196,0.0,19.109572520686044,0.0,24.109572520686044,0.0,29.109572520686044,0.0,34.109572520686044
55.282668636472195,1999.6397242755475,0.0,39.717331363527805,0.0,44.717331363527805,0.0,49.717331363527805,0.0,54.717331363527805
122.60848514838504,511.14360070474703,27.608485148385043,0.0,22.608485148385043,0.0,17.608485148385043,0.0,12.608485148385043,0.0
62.130299800553416,1434.1141931959646,0.0,32.869700199446584,0.0,37.869700199446584,0.0,42.869700199446584,0.0,47.869700199446584
80.27751282719672,388.9765002813901,0.0,14.722487172803284,0.0,19.722487172803284,0.0,24.722487172803284,0.0,29.722487172803284
103.24709078838974,10.54359858804551,8.247090788389741,0.0,3.247090788389741,0.0,0.0,1.752909211610259,0.0,6.752909211610259
106.44165877797477,41.494967811859354,11.441658777974766,0.0,6.441658777974766,0.0,1.4416587779747658,0.0,0.0,3.558341222025234
110.0583196987136,101.16979516153012,15.058319698713603,0.0,10.058319698713603,0.0,5.058319698713603,0.0,0.05831969871360343,0.0
66.62553303497006,1113.8550451998747,0.0,28.37446696502994,0.0,33.37446696502994,0.0,38.37446696502994,0.0,43.37446696502994
87.97374048216489,144.6309179903197,0.0,7.026259517835115,0.0,12.026259517835115,0.0,17.026259517835115,0.0,22.026259517835115
111.71942271169667,137.34486869543164,16.719422711696666,0.0,11.719422711696666,0.0,6.719422711696666,0.0,1.7194227116966658,0.0
146.9818864633785,2207.297655657787,51.98188646337849,0.0,46.98188646337849,0.0,41.98188646337849,0.0,36.98188646337849,0.0
122.76311376996887,518.1593485045463,27.763113769968868,0.0,22.763113769968868,0.0,17.763113769968868,0.0,12.763113769968868,0.0
142.2603757093958,1785.9393550992895,47.26037570939579,0.0,42.26037570939579,0.0,37.26037570939579,0.0,32.26037570939579,0.0
126.2212058314177,687.5516352535739,31.221205831417706,0.0,26.221205831417706,0.0,21.221205831417706,0.0,16.221205831417706,0.0
109.17169688924005,84.12002382809567,14.171696889240053,0.0,9.171696889240053,0.0,4.171696889240053,0.0,0.0,0.828303110759947
69.20233691363445,948.4960515812829,0.0,25.797663086365546,0.0,30.797663086365546,0.0,35.797663086365546,0.0,40.797663086365546
116.66856518925131,277.8410654683206,21.66856518925131,0.0,16.66856518925131,0.0,11.66856518925131,0.0,6.668565189251311,0.0
112.3379565959907,152.22517296455052,17.337956595990704,0.0,12.337956595990704,0.0,7.337956595990704,0.0,2.337956595990704,0.0
110.24691704572665,104.99930894200332,15.246917045726647,0.0,10.246917045726647,0.0,5.246917045726647,0.0,0.2469170457266472,0.0
98.97858679882407,1.0432849275364646,3.978586798824068,0.0,0.0,1.0214132011759318,0.0,6.021413201175932,0.0,11.021413201175932
102.86566039892756,8.21200952198166,7.8656603989275595,0.0,2.8656603989275595,0.0,0.0,2.1343396010724405,0.0,7.1343396010724405
83.4442527118104,274.0927682703971,0.0,11.555747288189593,0.0,16.555747288189593,0.0,21.555747288189593,0.0,26.555747288189593
101.93126926423031,3.7298009709606794,6.931269264230309,0.0,1.931269264230309,0.0,0.0,3.068730735769691,0.0,8.068730735769691
69.75559056784783,914.724301899655,0.0,25.244409432152167,0.0,30.244409432152167,0.0,35.24440943215217,0.0,40.24440943215217
130.51743973603766,931.3141280426903,35.51743973603766,0.0,30.51743973603766,0.0,25.51743973603766,0.0,20.51743973603766,0.0
68.57769546987078,987.3612219841796,0.0,26.422304530129225,0.0,31.422304530129225,0.0,36.422304530129225,0.0,41.422304530129225
58.49662898894664,1722.5298052811445,0.0,36.50337101105336,0.0,41.50337101105336,0.0,46.50337101105336,0.0,51.50337101105336
93.62460263571575,40.645691552522614,0.0,1.3753973642842539,0.0,6.375397364284254,0.0,11.375397364284254,0.0,16.375397364284254
115.83074395060619,250.61245402965451,20.83074395060619,0.0,15.830743950606191,0.0,10.830743950606191,0.0,5.830743950606191,0.0
93.77168249335413,38.79193896359137,0.0,1.2283175066458654,0.0,6.228317506645865,0.0,11.228317506645865,0.0,16.228317506645865
77.67541319513086,498.38717600813743,0.0,17.324586804869142,0.0,22.324586804869142,0.0,27.324586804869142,0.0,32.32458680486914
105.81711838904408,33.838866352154824,10.817118389044083,0.0,5.817118389044083,0.0,0.817118389044083,0.0,0.0,4.182881610955917
84.70023354122,234.08285369320947,0.0,10.299766458779999,0.0,15.299766458779999,0.0,20.29976645878,0.0,25.29976645878
143.2867690126633,1873.7443715556687,48.286769012663314,0.0,43.286769012663314,0.0,38.286769012663314,0.0,33.286769012663314,0.0
142.2645139603572,1786.2891403052279,47.26451396035719,0.0,42.26451396035719,0.0,37.26451396035719,0.0,32.26451396035719,0.0
100.23718199720955,0.05625529980030936,5.237181997209547,0.0,0.23718199720954658,0.0,0.0,4.762818002790453,0.0,9.762818002790453
82.78839940182584,296.23919515106905,0.0,12.211600598174158,0.0,17.211600598174158,0.0,22.211600598174158,0.0,27.211600598174158
123.71324139566391,562.3178174890287,28.713241395663914,0.0,23.713241395663914,0.0,18.713241395663914,0.0,13.713241395663914,0.0
53.67129434830667,2146.3489673612416,0.0,41.32870565169333,0.0,46.32870565169333,0.0,51.32870565169333,0.0,56.32870565169333
97.47690060436513,6.366030560253059,2.4769006043651274,0.0,0.0,2.5230993956348726,0.0,7.523099395634873,0.0,12.523099395634873
83.63233942703334,267.90031263184716,0.0,11.367660572966656,0.0,16.367660572966656,0.0,21.367660572966656,0.0,26.367660572966656
142.05358851025545,1768.5043065898894,47.05358851025545,0.0,42.05358851025545,0.0,37.05358851025545,0.0,32.05358851025545,0.0
51.20030272726825,2381.4104539102623,0.0,43.79969727273175,0.0,48.79969727273175,0.0,53.79969727273175,0.0,58.79969727273175
105.2814875718349,27.894110971446523,10.281487571834901,0.0,5.2814875718349015,0.0,0.2814875718349015,0.0,0.0,4.7185124281650985
124.0663581066626,579.1895925181249,29.066358106662605,0.0,24.066358106662605,0.0,19.066358106662605,0.0,14.066358106662605,0.0
98.50179875240413,2.244606978297829,3.5017987524041274,0.0,0.0,1.4982012475958726,0.0,6.498201247595873,0.0,11.498201247595873
58.54030301627216,1718.9064739825312,0.0,36.45969698372784,0.0,41.45969698372784,0.0,46.45969698372784,0.0,51.45969698372784
147.24613900279022,2232.197650670975,52.246139002790215,0.0,47.246139002790215,0.0,42.246139002790215,0.0,37.246139002790215,0.0
101.8010431376098,3.2437563835313368,6.8010431376097955,0.0,1.8010431376097955,0.0,0.0,3.1989568623902045,0.0,8.198956862390204
111.41862443190114,130.38498391680955,16.418624431901137,0.0,11.418624431901137,0.0,6.4186244319011365,0.0,1.4186244319011365,0.0
73.66097827075073,693.744065653865,0.0,21.339021729249268,0.0,26.339021729249268,0.0,31.339021729249268,0.0,36.33902172924927
98.34980851068039,2.723131951422873,3.34980851068039,0.0,0.0,1.6501914893196101,0.0,6.65019148931961,0.0,11.65019148931961
92.91494919583218,50.19794489763909,0.0,2.085050804167821,0.0,7.085050804167821,0.0,12.085050804167821,0.0,17.08505080416782
57.48958420019837,1807.1354514720238,0.0,37.51041579980163,0.0,42.51041579980163,0.0,47.51041579980163,0.0,52.51041579980163
60.61603535474672,1551.0966711785602,0.0,34.38396464525328,0.0,39.38396464525328,0.0,44.38396464525328,0.0,49.38396464525328
133.74725196187745,1138.8770149784416,38.74725196187745,0.0,33.74725196187745,0.0,28.747251961877453,0.0,23.747251961877453,0.0
73.98199522065903,676.9365726978095,0.0,21.01800477934097,0.0,26.01800477934097,0.0,31.01800477934097,0.0,36.01800477934097
69.49582714986306,930.5045612710315,0.0,25.50417285013694,0.0,30.50417285013694,0.0,35.50417285013694,0.0,40.50417285013694
100.49114512501393,0.24122353382494832,5.491145125013929,0.0,0.4911451250139294,0.0,0.0,4.508854874986071,0.0,9.50885487498607
126.87471313625129,722.2502061557975,31.874713136251287,0.0,26.874713136251287,0.0,21.874713136251287,0.0,16.874713136251287,0.0
56.19465185789879,1918.9085258506898,0.0,38.80534814210121,0.0,43.80534814210121,0.0,48.80534814210121,0.0,53.80534814210121
107.68079196382558,58.99456519156767,12.680791963825584,0.0,7.680791963825584,0.0,2.680791963825584,0.0,0.0,2.319208036174416
61.92104428405734,1450.0068684167225,0.0,33.07895571594266,0.0,38.07895571594266,0.0,43.07895571594266,0.0,48.07895571594266
53.646105082561846,2148.6835740168985,0.0,41.353894917438154,0.0,46.353894917438154,0.0,51.353894917438154,0.0,56.353894917438154
55.27439521622174,2000.3797232747286,0.0,39.72560478377826,0.0,44.72560478377826,0.0,49.72560478377826,0.0,54.72560478377826
133.41641082084413,1116.6565121474289,38.416410820844135,0.0,33.416410820844135,0.0,28.416410820844135,0.0,23.416410820844135,0.0
61.79724836280616,1459.4502326531167,0.0,33.20275163719384,0.0,38.20275163719384,0.0,43.20275163719384,0.0,48.20275163719384
54.515136441229195,2068.8728129599963,0.0,40.484863558770805,0.0,45.484863558770805,0.0,50.484863558770805,0.0,55.484863558770805
93.78998871429123,38.564240168630334,0.0,1.2100112857087737,0.0,6.210011285708774,0.0,11.210011285708774,0.0,16.210011285708774
134.39934719420248,1183.3150873872858,39.39934719420248,0.0,34.39934719420248,0.0,29.399347194202477,0.0,24.399347194202477,0.0
76.2408376489302,564.4977956244928,0.0,18.759162351069804,0.0,23.759162351069804,0.0,28.759162351069804,0.0,33.759162351069804
92.17126175259165,61.289142546434405,0.0,2.828738247408353,0.0,7.828738247408353,0.0,12.828738247408353,0.0,17.828738247408353
53.99225325637512,2116.7127604255256,0.0,41.00774674362488,0.0,46.00774674362488,0.0,51.00774674362488,0.0,56.00774674362488
94.90785141348758,25.929977227120464,0.0,0.09214858651242253,0.0,5.0921485865124225,0.0,10.092148586512423,0.0,15.092148586512423
107.76130806371336,60.23790285986199,12.761308063713358,0.0,7.761308063713358,0.0,2.761308063713358,0.0,0.0,2.238691936286642
107.09070537521447,50.27810271809536,12.090705375214469,0.0,7.090705375214469,0.0,2.090705375214469,0.0,0.0,2.909294624785531
83.24266921743651,280.8081349562498,0.0,11.757330782563486,0.0,16.757330782563486,0.0,21.757330782563486,0.0,26.757330782563486
81.55331806631355,340.280074362594,0.0,13.446681933686449,0.0,18.44668193368645,0.0,23.44668193368645,0.0,28.44668193368645
60.66236189365979,1547.4497717853892,0.0,34.33763810634021,0.0,39.33763810634021,0.0,44.33763810634021,0.0,49.33763810634021
86.67983206462684,177.42687382654336,0.0,8.320167935373163,0.0,13.320167935373163,0.0,18.320167935373163,0.0,23.320167935373163
59.94946688729647,1604.045202611762,0.0,35.05053311270353,0.0,40.05053311270353,0.0,45.05053311270353,0.0,50.05053311270353
126.65959447120517,710.7339773691132,31.659594471205168,0.0,26.659594471205168,0.0,21.659594471205168,0.0,16.659594471205168,0.0
146.62742977481858,2174.117207405638,51.62742977481858,0.0,46.62742977481858,0.0,41.62742977481858,0.0,36.62742977481858,0.0
147.0074456666707,2209.699948104997,52.00744566667069,0.0,47.00744566667069,0.0,42.00744566667069,0.0,37.00744566667069,0.0
136.50710993753938,1332.7690759915868,41.50710993753938,0.0,36.50710993753938,0.0,31.507109937539383,0.0,26.507109937539383,0.0
110.07921493396191,101.59057368500073,15.079214933961907,0.0,10.079214933961907,0.0,5.079214933961907,0.0,0.07921493396190726,0.0
120.086569724388,403.47028329270057,25.086569724388,0.0,20.086569724388,0.0,15.086569724388,0.0,10.086569724388,0.0
78.52058026804141,461.36547202165184,0.0,16.479419731958586,0.0,21.479419731958586,0.0,26.479419731958586,0.0,31.479419731958586
113.07704201726207,171.0090279212377,18.077042017262073,0.0,13.077042017262073,0.0,8.077042017262073,0.0,3.077042017262073,0.0
95.56495494398774,19.66962464885876,0.5649549439877433,0.0,0.0,4.435045056012257,0.0,9.435045056012257,0.0,14.435045056012257
98.20173397769325,3.2337606869829347,3.2017339776932516,0.0,0.0,1.7982660223067484,0.0,6.798266022306748,0.0,11.798266022306748
125.7776560375158,664.4875507884747,30.777656037515797,0.0,25.777656037515797,0.0,20.777656037515797,0.0,15.777656037515797,0.0
78.19183555972516,475.5960362540679,0.0,16.808164440274837,0.0,21.808164440274837,0.0,26.808164440274837,0.0,31.808164440274837
81.80396116945198,331.0958291228113,0.0,13.19603883054802,0.0,18.19603883054802,0.0,23.19603883054802,0.0,28.19603883054802
142.46417911286366,1803.2065077293664,47.46417911286366,0.0,42.46417911286366,0.0,37.46417911286366,0.0,32.46417911286366,0.0
55.62242948509723,1969.3687648051678,0.0,39.37757051490277,0.0,44.37757051490277,0.0,49.37757051490277,0.0,54.37757051490277
98.56342984133404,2.0637338207695364,3.5634298413340417,0.0,0.0,1.4365701586659583,0.0,6.436570158665958,0.0,11.436570158665958
141.28008004078617,1704.045008173713,46.280080040786174,0.0,41.280080040786174,0.0,36.280080040786174,0.0,31.280080040786174,0.0
111.0363007818157,121.79993494670578,16.036300781815697,0.0,11.036300781815697,0.0,6.036300781815697,0.0,1.0363007818156973,0.0
104.64070742121321,21.536165369303337,9.640707421213207,0.0,4.640707421213207,0.0,0.0,0.35929257878679266,0.0,5.359292578786793
74.97441792293552,626.2797582958912,0.0,20.025582077064485,0.0,25.025582077064485,0.0,30.025582077064485,0.0,35.025582077064485
84.32754890644483,245.62572327987857,0.0,10.672451093555168,0.0,15.672451093555168,0.0,20.672451093555168,0.0,25.672451093555168
135.2048415804693,1239.3808707059395,40.20484158046929,0.0,35.20484158046929,0.0,30.204841580469292,0.0,25.204841580469292,0.0
105.92181317684582,35.06787130146474,10.921813176845816,0.0,5.921813176845816,0.0,0.9218131768458164,0.0,0.0,4.078186823154184
101.47421937567799,2.173322767624402,6.47421937567799,0.0,1.4742193756779898,0.0,0.0,3.5257806243220102,0.0,8.52578062432201
59.95797135400289,1603.364058086853,0.0,35.04202864599711,0.0,40.04202864599711,0.0,45.04202864599711,0.0,50.04202864599711
51.602815645512315,2342.2874534422676,0.0,43.397184354487685,0.0,48.397184354487685,0.0,53.397184354487685,0.0,58.397184354487685
146.3685188687049,2150.0395420774435,51.36851886870491,0.0,46.36851886870491,0.0,41.36851886870491,0.0,36.36851886870491,0.0
87.69861672868416,151.32403038780924,0.0,7.301383271315842,0.0,12.301383271315842,0.0,17.301383271315842,0.0,22.301383271315842
110.32130620995042,106.52936187956114,15.321306209950421,0.0,10.321306209950421,0.0,5.321306209950421,0.0,0.32130620995042136,0.0
57.9715073187285,1766.3941970596923,0.0,37.0284926812715,0.0,42.0284926812715,0.0,47.0284926812715,0.0,52.0284926812715
118.31142857230465,335.3084163586151,23.31142857230465,0.0,18.31142857230465,0.0,13.31142857230465,0.0,8.31142857230465,0.0
143.2566708705961,1871.1395748070781,48.25667087059611,0.0,43.25667087059611,0.0,38.25667087059611,0.0,33.25667087059611,0.0
107.56652529974197,57.25230511163529,12.566525299741969,0.0,7.5665252997419685,0.0,2.5665252997419685,0.0,0.0,2.4334747002580315
62.611532237541056,1397.8975216244316,0.0,32.388467762458944,0.0,37.388467762458944,0.0,42.388467762458944,0.0,47.388467762458944
108.17215274734767,66.78408052598202,13.172152747347667,0.0,8.172152747347667,0.0,3.172152747347667,0.0,0.0,1.827847252652333
126.63472131046524,709.4083792861511,31.63472131046524,0.0,26.63472131046524,0.0,21.63472131046524,0.0,16.63472131046524,0.0
90.64165365740186,87.57864626801997,0.0,4.358346342598139,0.0,9.35834634259814,0.0,14.35834634259814,0.0,19.35834634259814
137.98377479414677,1442.7671476124594,42.98377479414677,0.0,37.98377479414677,0.0,32.98377479414677,0.0,27.98377479414677,0.0
114.86829533573645,221.0662061906822,19.86829533573645,0.0,14.868295335736448,0.0,9.868295335736448,0.0,4.868295335736448,0.0
139.92489182892024,1593.9969875509819,44.92489182892024,0.0,39.92489182892024,0.0,34.92489182892024,0.0,29.924891828920238,0.0
112.35053112473372,152.53561906301638,17.35053112473372,0.0,12.35053112473372,0.0,7.35053112473372,0.0,2.3505311247337204,0.0
63.128797200482424,1359.4855958831527,0.0,31.871202799517576,0.0,36.871202799517576,0.0,41.871202799517576,0.0,46.871202799517576
80.96917111051891,362.1724482207079,0.0,14.030828889481086,0.0,19.030828889481086,0.0,24.030828889481086,0.0,29.030828889481086
70.17949482524568,889.262528877549,0.0,24.820505174754317,0.0,29.820505174754317,0.0,34.82050517475432,0.0,39.82050517475432
140.88264977168623,1671.3910523543564,45.88264977168623,0.0,40.88264977168623,0.0,35.88264977168623,0.0,30.882649771686232,0.0
126.04000672874827,678.081950433255,31.040006728748267,0.0,26.040006728748267,0.0,21.040006728748267,0.0,16.040006728748267,0.0
117.6398368910006,311.1638455411057,22.6398368910006,0.0,17.6398368910006,0.0,12.639836891000598,0.0,7.6398368910005985,0.0
80.09663196316217,396.1440592098179,0.0,14.903368036837833,0.0,19.903368036837833,0.0,24.903368036837833,0.0,29.903368036837833
68.40447720502135,998.2770606880155,0.0,26.59552279497865,0.0,31.59552279497865,0.0,36.59552279497865,0.0,41.59552279497865
125.64510879889119,657.6716053069662,30.645108798891187,0.0,25.645108798891187,0.0,20.645108798891187,0.0,15.645108798891187,0.0
97.41579458790797,6.67811761188575,2.4157945879079676,0.0,0.0,2.5842054120920324,0.0,7.584205412092032,0.0,12.584205412092032
72.5789552150629,751.9136970975259,0.0,22.421044784937095,0.0,27.421044784937095,0.0,32.421044784937095,0.0,37.421044784937095
111.66219781652751,136.006857911819,16.66219781652751,0.0,11.66219781652751,0.0,6.6621978165275095,0.0,1.6621978165275095,0.0
54.0333852138452,2112.929674898745,0.0,40.9666147861548,0.0,45.9666147861548,0.0,50.9666147861548,0.0,55.9666147861548
82.61702541282534,302.16780549836,0.0,12.382974587174658,0.0,17.382974587174658,0.0,22.382974587174658,0.0,27.382974587174658
96.85569945911347,9.886625891419346,1.8556994591134668,0.0,0.0,3.144300540886533,0.0,8.144300540886533,0.0,13.144300540886533
64.79583341094059,1239.333345230247,0.0,30.20416658905941,0.0,35.20416658905941,0.0,40.20416658905941,0.0,45.20416658905941
148.46544775908396,2348.8996264884963,53.46544775908396,0.0,48.46544775908396,0.0,43.46544775908396,0.0,38.46544775908396,0.0
70.90973645896142,846.2434328870785,0.0,24.09026354103858,0.0,29.09026354103858,0.0,34.09026354103858,0.0,39.09026354103858
63.035313004326554,1366.3880846881095,0.0,31.964686995673446,0.0,36.964686995673446,0.0,41.964686995673446,0.0,46.964686995673446
70.35348738868964,878.915710012584,0.0,24.646512611310357,0.0,29.646512611310357,0.0,34.64651261131036,0.0,39.64651261131036
126.90611331597242,723.9389337719483,31.90611331597242,0.0,26.90611331597242,0.0,21.90611331597242,0.0,16.90611331597242,0.0
92.55056592718428,55.4940680052278,0.0,2.44943407281572,0.0,7.44943407281572,0.0,12.44943407281572,0.0,17.44943407281572
106.5415939752538,42.79245173707686,11.541593975253804,0.0,6.541593975253804,0.0,1.5415939752538037,0.0,0.0,3.4584060247461963
52.10091569863607,2294.322276909168,0.0,42.89908430136393,0.0,47.89908430136393,0.0,52.89908430136393,0.0,57.89908430136393
